-1, 36.000000, 0.435731, 0.436876, 1.440196, 0.080009, 1.246902, 1.691172, 0.015374, 7.425655, 0.390446, 0.726622, 0.343134, 0.092848, 0.002222, 0.002579, 8.363355, 2.668342
-1, 43.000000, 0.375756, 0.376030, 1.341254, 0.091503, 1.221366, 1.540558, 0.016165, 13.203059, 0.515712, 0.763329, 0.272799, 0.044401, 0.002128, 0.001033, 6.356041, 2.668342
-1, 8.000000, 0.171594, 0.173242, 0.493816, 0.017233, 0.198089, 0.904122, 0.051563, 4.864849, 1.138466, 0.945490, 0.050594, 0.046197, 0.002154, 0.005775, 11.212734, 5.251859
-1, 12.000000, 0.182184, 0.182490, 0.593575, 0.011396, 0.338717, 0.688865, 0.018097, 6.570772, 0.518668, 0.889702, 0.060637, 0.017413, 0.000950, 0.001451, 11.330194, 2.351859
-1, 11.000000, 0.158255, 0.165564, 0.403635, 0.002756, 0.207305, 0.789478, 0.070655, 8.449368, 0.565424, 0.973486, 0.052573, 0.099173, 0.000251, 0.009016, 9.045041, 2.351859
-1, 61.000000, 0.895191, 0.895312, 3.089884, 9.264011, 0.964775, 4.157260, 0.026691, 10.701529, 0.844758, 0.585774, 1.440791, 0.165482, 0.151869, 0.002713, 11.437666, 2.521220
-1, 14.000000, 0.235428, 0.241516, 0.839951, 0.012276, 0.506334, 1.058372, 0.059672, 8.702256, 0.577335, 0.977777, 0.164530, 0.079731, 0.000877, 0.005695, 8.695768, 3.604802
-1, 17.000000, 0.416884, 0.465533, 1.283395, 0.030120, 0.635659, 1.576486, 0.075367, 5.538491, 0.449032, 0.923776, 0.338434, 0.323959, 0.001772, 0.019056, 11.500514, 2.984648
-1, 14.000000, 0.400405, 0.423241, 1.279372, 0.003904, 0.944401, 1.401713, 0.068471, 4.243289, 0.395387, 0.943035, 0.334289, 0.113509, 0.000279, 0.008108, 14.134612, 2.984648
1, 7.000000, 0.120026, 0.122193, 0.325247, 0.006681, 0.155208, 0.400441, 0.016100, 6.170431, 0.535160, 0.971815, 0.023027, 0.007907, 0.000954, 0.001130, 10.119900, 1.194808
1, 11.000000, 0.189865, 0.194799, 0.583140, 0.021713, 0.322951, 0.666449, 0.019315, 10.838957, 0.842830, 0.883072, 0.065987, 0.110078, 0.001974, 0.010007, 10.222177, 1.194808
-1, 15.000000, 0.466249, 0.532825, 1.490379, 0.116267, 0.696316, 1.815443, 0.104403, 4.643232, 0.435741, 0.781127, 0.589425, 0.274199, 0.007751, 0.018280, 13.955583, 4.906610
-1, 8.000000, 0.152789, 0.152847, 0.477089, 0.000252, 1.002239, 0.481944, 0.013666, 1.397003, 0.132749, 0.885186, 0.043313, 0.000689, 0.000031, 0.000086, 9.672427, 3.073753
-1, 37.000000, 0.454445, 0.455052, 1.517540, 0.100411, 1.263920, 1.782077, 0.018456, 9.689602, 0.510409, 0.720195, 0.369038, 0.101832, 0.002714, 0.002752, 8.367217, 2.787097
-1, 45.000000, 0.378551, 0.378705, 1.344159, 0.091643, 1.226902, 1.623530, 0.019881, 12.332771, 0.503675, 0.752835, 0.264899, 0.039245, 0.002037, 0.000872, 6.325808, 2.787097
-1, 6.000000, 0.163663, 0.166770, 0.446422, 0.002449, 0.215370, 0.613822, 0.067493, 4.042701, 0.616558, 0.958138, 0.052650, 0.037679, 0.000408, 0.006280, 11.172441, 5.171445
-1, 13.000000, 0.188378, 0.188455, 0.593812, 0.009026, 0.380911, 0.720658, 0.012205, 9.559153, 0.758737, 0.879729, 0.061056, 0.015427, 0.000694, 0.001187, 11.334877, 2.409746
-1, 7.000000, 0.097589, 0.097590, 0.319206, 0.012700, 0.115260, 0.334046, 0.024557, 3.860036, 0.291093, 0.939595, 0.020722, 0.001300, 0.001814, 0.000186, 8.983772, 2.409746
-1, 64.000000, 0.950160, 0.950363, 3.238515, 10.282080, 1.049370, 4.396852, 0.021698, 9.008161, 0.720520, 0.570847, 1.631904, 0.164633, 0.160657, 0.002572, 11.414063, 2.524680
-1, 14.000000, 0.165839, 0.170618, 0.534665, 0.010365, 0.297093, 0.643477, 0.013253, 8.209221, 0.469491, 0.973850, 0.050786, 0.028382, 0.000740, 0.002027, 8.600439, 3.637483
-1, 19.000000, 0.398809, 0.439344, 1.188779, 0.041157, 0.581674, 1.575355, 0.059487, 8.398166, 0.750101, 0.941364, 0.290319, 0.362865, 0.002166, 0.019098, 11.447649, 3.048774
-1, 18.000000, 0.415819, 0.425949, 1.365260, 0.017691, 1.085368, 1.507600, 0.023489, 4.764721, 0.437123, 0.910581, 0.318581, 0.108508, 0.000983, 0.006028, 14.117786, 3.048774
1, 6.000000, 0.105609, 0.105935, 0.279893, 0.006118, 0.111527, 0.373653, 0.029987, 7.208697, 0.811526, 0.992642, 0.015916, 0.017083, 0.001020, 0.002847, 10.308951, 1.229310
1, 9.000000, 0.155578, 0.162455, 0.465619, 0.016202, 0.180288, 0.650580, 0.053610, 7.498356, 0.764760, 0.940440, 0.044468, 0.179406, 0.001800, 0.019934, 10.306400, 1.229310
-1, 8.000000, 0.151727, 0.152085, 0.488603, 0.011135, 0.292182, 0.504282, 0.021815, 3.616928, 0.330778, 0.937847, 0.046827, 0.008084, 0.001392, 0.001010, 13.652065, 5.177675
-1, 3.000000, 0.036546, 0.043328, 0.079927, 0.000000, 0.040333, 0.106000, 0.003744, 8.264626, 1.435418, 0.968500, 0.001576, 0.001438, 0.000000, 0.000479, 9.101275, 2.412915
-1, 38.000000, 0.459831, 0.461036, 1.523139, 0.101770, 1.159515, 2.042373, 0.026887, 10.256567, 0.642352, 0.724204, 0.385131, 0.176500, 0.002678, 0.004645, 8.316663, 2.412915
-1, 46.000000, 0.387200, 0.387480, 1.363575, 0.011430, 1.923652, 1.568475, 0.011127, 14.405807, 0.539000, 0.754712, 0.277196, 0.049323, 0.000248, 0.001072, 6.315166, 2.690486
-1, 7.000000, 0.131993, 0.132162, 0.391398, 0.005168, 0.178891, 0.509257, 0.029015, 5.271230, 0.571148, 0.953930, 0.032840, 0.021774, 0.000738, 0.003111, 11.137075, 5.165315
-1, 12.000000, 0.174747, 0.174910, 0.546284, 0.022978, 0.252022, 0.690963, 0.013463, 9.121535, 0.785751, 0.894023, 0.051652, 0.012894, 0.001915, 0.001074, 11.328883, 2.376071
-1, 10.000000, 0.132770, 0.135577, 0.410865, 0.001306, 0.220309, 0.547186, 0.048483, 4.197668, 0.316640, 0.932214, 0.040425, 0.026759, 0.000131, 0.002676, 9.013602, 2.376071
-1, 62.000000, 0.918717, 0.918938, 3.180582, 11.575003, 0.953588, 4.258973, 0.024354, 9.927462, 0.792969, 0.581178, 1.535368, 0.156058, 0.186694, 0.002517, 11.396365, 2.495901
-1, 15.000000, 0.199145, 0.200027, 0.737771, 0.011148, 0.629540, 0.840648, 0.040356, 11.802659, 0.752510, 0.944677, 0.094894, 0.010500, 0.000743, 0.000700, 8.563444, 3.622777
-1, 15.000000, 0.406157, 0.459736, 1.169038, 0.027239, 0.640797, 1.404295, 0.081458, 4.977052, 0.490010, 0.901196, 0.257524, 0.145060, 0.001816, 0.009671, 11.417985, 2.994273
-1, 18.000000, 0.416611, 0.438286, 1.375750, 0.013226, 1.033609, 1.544300, 0.029509, 4.110328, 0.409172, 0.913360, 0.330821, 0.136728, 0.000735, 0.007596, 14.060576, 2.994273
1, 4.000000, 0.142607, 0.144224, 0.332656, 0.005685, 0.145115, 0.441787, 0.053630, 2.847912, 1.063698, 0.959037, 0.024912, 0.041060, 0.001421, 0.010265, 10.430779, 1.222436
1, 10.000000, 0.147721, 0.147928, 0.485294, 0.018759, 0.205300, 0.606166, 0.020421, 9.611806, 0.793403, 0.917978, 0.043812, 0.192168, 0.001876, 0.019217, 10.309296, 1.222436
-1, 9.000000, 0.170456, 0.170824, 0.554233, 0.002425, 0.723109, 0.567506, 0.020094, 3.633626, 0.300809, 0.914439, 0.057752, 0.011505, 0.000269, 0.001278, 13.606565, 4.629817
-1, 6.000000, 0.111589, 0.111641, 0.338366, 0.000408, 0.400287, 0.353494, 0.017193, 5.032213, 0.485447, 0.919944, 0.024074, 0.001039, 0.000068, 0.000173, 9.574146, 3.141644
-1, 41.000000, 0.477838, 0.480440, 1.519630, 0.197161, 0.898122, 2.054166, 0.018865, 11.471877, 0.635819, 0.740128, 0.403678, 0.405528, 0.004809, 0.009891, 8.293356, 2.676676
-1, 45.000000, 0.374970, 0.375150, 1.304133, 0.050440, 1.398844, 1.478041, 0.009965, 12.164996, 0.440103, 0.756169, 0.257369, 0.046833, 0.001121, 0.001041, 6.307598, 2.676676
-1, 5.000000, 0.135091, 0.148603, 0.359414, 0.001417, 0.186178, 0.456005, 0.062361, 4.682388, 0.714865, 0.960735, 0.036875, 0.026239, 0.000283, 0.005248, 11.158285, 5.183680
-1, 11.000000, 0.160638, 0.160642, 0.498200, 0.019966, 0.226430, 0.658663, 0.016854, 10.753478, 0.989324, 0.902519, 0.043558, 0.010660, 0.001815, 0.000969, 11.331558, 2.393468
-1, 8.000000, 0.093318, 0.093900, 0.281279, 0.001573, 0.164043, 0.327902, 0.019445, 3.476084, 0.269866, 0.951266, 0.015844, 0.004437, 0.000197, 0.000555, 8.983175, 2.393468
-1, 67.000000, 0.973216, 0.973227, 3.332310, 15.988180, 0.980051, 4.669559, 0.022746, 10.128638, 0.785559, 0.572417, 1.702246, 0.220477, 0.238630, 0.003291, 11.385686, 2.434292
-1, 13.000000, 0.184136, 0.184894, 0.637941, 0.011333, 0.364275, 0.782050, 0.037056, 8.238790, 0.559509, 0.995805, 0.079660, 0.046471, 0.000872, 0.003575, 8.493266, 3.723206
-1, 20.000000, 0.401272, 0.449258, 1.202124, 0.042572, 0.595564, 1.466081, 0.040258, 5.040748, 0.343200, 0.920733, 0.287973, 0.346813, 0.002129, 0.017341, 11.353062, 2.968691
-1, 18.000000, 0.390404, 0.405963, 1.234102, 0.012766, 0.985956, 1.381053, 0.020348, 5.241351, 0.450140, 0.930583, 0.277317, 0.108156, 0.000709, 0.006009, 13.975678, 2.968691
1, 4.000000, 0.094619, 0.098628, 0.239413, 0.000217, 0.147655, 0.269785, 0.064770, 5.029757, 0.614366, 0.977821, 0.017472, 0.015404, 0.000054, 0.003851, 10.448650, 1.205292
1, 10.000000, 0.137761, 0.138631, 0.409871, 0.032980, 0.137764, 0.639536, 0.031468, 8.499708, 0.905700, 0.940765, 0.029264, 0.137435, 0.003298, 0.013743, 10.383386, 1.205292
-1, 8.000000, 0.174761, 0.178131, 0.535864, 0.004395, 0.336163, 0.627432, 0.040127, 6.108609, 0.723974, 0.955787, 0.060847, 0.049862, 0.000549, 0.006233, 13.591449, 4.626298
-1, 7.000000, 0.138026, 0.138045, 0.413835, 0.013665, 0.181761, 0.448768, 0.019784, 3.383133, 0.328288, 0.915312, 0.033583, 0.003329, 0.001952, 0.000476, 9.534884, 3.076371
-1, 37.000000, 0.442973, 0.443501, 1.475489, 0.131413, 1.131278, 1.760413, 0.017792, 8.945854, 0.450069, 0.722656, 0.352638, 0.097624, 0.003552, 0.002638, 8.281531, 2.743647
-1, 46.000000, 0.385651, 0.385805, 1.369242, 0.054386, 1.433551, 1.650047, 0.015276, 15.786993, 0.618115, 0.754620, 0.278850, 0.056463, 0.001182, 0.001227, 6.303304, 2.743647
-1, 4.000000, 0.057850, 0.058002, 0.146954, 0.000543, 0.075356, 0.173368, 0.004564, 5.980575, 0.755892, 0.980270, 0.004909, 0.001180, 0.000136, 0.000295, 11.127617, 5.135647
-1, 9.000000, 0.139145, 0.139260, 0.399681, 0.023742, 0.144607, 0.647129, 0.038984, 9.303171, 1.181562, 0.942690, 0.029388, 0.019372, 0.002638, 0.002152, 11.344503, 2.369740
-1, 8.000000, 0.111712, 0.114129, 0.331190, 0.001195, 0.160345, 0.440327, 0.058746, 3.614161, 0.297356, 0.995484, 0.030189, 0.026897, 0.000149, 0.003362, 8.999048, 2.382541
-1, 66.000000, 0.971545, 0.972127, 3.317407, 12.566433, 1.032259, 4.644384, 0.027827, 9.748000, 0.832526, 0.567859, 1.710140, 0.186796, 0.190400, 0.002830, 11.367538, 2.369740
-1, 17.000000, 0.208985, 0.219622, 0.720979, 0.008926, 0.412824, 0.927264, 0.029805, 13.729206, 0.919029, 0.960356, 0.086583, 0.068239, 0.000525, 0.004014, 8.487192, 3.637762
-1, 18.000000, 0.410536, 0.458231, 1.193933, 0.030391, 0.620459, 1.449496, 0.071026, 5.027407, 0.379765, 0.914336, 0.298891, 0.261352, 0.001688, 0.014520, 11.302278, 3.028575
-1, 18.000000, 0.404137, 0.416158, 1.283159, 0.015835, 1.129209, 1.429553, 0.019741, 6.108571, 0.553007, 0.904498, 0.294219, 0.077960, 0.000880, 0.004331, 13.954630, 3.028575
1, 4.000000, 0.138943, 0.142574, 0.370023, 0.002235, 0.268461, 0.382297, 0.069059, 2.699558, 0.600518, 0.961279, 0.036273, 0.002722, 0.000559, 0.000680, 10.580974, 1.147805
1, 9.000000, 0.165663, 0.168410, 0.472676, 0.035401, 0.167561, 0.633121, 0.024369, 6.003323, 0.667033, 0.973368, 0.042682, 0.048931, 0.003933, 0.005437, 10.523238, 1.147805
-1, 10.000000, 0.184359, 0.188400, 0.592653, 0.005529, 0.379137, 0.698103, 0.022489, 8.299635, 0.837727, 0.970943, 0.064942, 0.048170, 0.000553, 0.004817, 13.533007, 4.611835
-1, 8.000000, 0.142788, 0.143017, 0.434924, 0.028972, 0.157861, 0.447876, 0.017936, 3.842425, 0.303014, 0.896064, 0.037105, 0.000773, 0.003622, 0.000097, 9.527061, 1.387034
-1, 3.000000, 0.061108, 0.063294, 0.146933, 0.000000, 2.824672, 0.146944, 0.034960, 0.118103, 0.026012, 0.966145, 0.005601, 0.000003, 0.000000, 0.000001, 9.831521, 1.387034
-1, 39.000000, 0.462569, 0.463118, 1.499405, 0.195693, 1.054920, 1.825088, 0.016693, 9.016927, 0.459065, 0.716388, 0.375076, 0.119810, 0.005018, 0.003072, 8.259086, 2.252489
-1, 46.000000, 0.382045, 0.382295, 1.296324, 0.042138, 1.580089, 1.519270, 0.010626, 13.951506, 0.552465, 0.754185, 0.264587, 0.039780, 0.000916, 0.000865, 6.297095, 2.709191
-1, 3.000000, 0.065829, 0.069482, 0.156583, 0.000000, 0.114078, 0.168168, 0.018514, 2.921973, 0.756386, 0.940493, 0.006117, 0.000686, 0.000000, 0.000229, 11.087835, 5.104030
-1, 6.000000, 0.101276, 0.101294, 0.266517, 0.006477, 0.108177, 0.344686, 0.024671, 4.846314, 0.660313, 0.977156, 0.014402, 0.007183, 0.001079, 0.001197, 11.369351, 2.359713
-1, 8.000000, 0.103379, 0.105956, 0.304360, 0.000636, 0.159350, 0.393502, 0.039913, 4.993254, 0.367813, 0.979016, 0.022480, 0.015219, 0.000080, 0.001902, 8.987925, 2.414282
-1, 67.000000, 0.969322, 0.969548, 3.309522, 14.855851, 0.984582, 4.526961, 0.021549, 11.337982, 0.863034, 0.570073, 1.688238, 0.195863, 0.221729, 0.002923, 11.357123, 2.359713
-1, 14.000000, 0.243841, 0.245787, 0.895735, 0.019522, 0.572277, 1.038121, 0.070639, 4.627587, 0.317519, 0.934909, 0.166935, 0.051993, 0.001394, 0.003714, 8.477701, 3.576443
-1, 16.000000, 0.435707, 0.480985, 1.345781, 0.019533, 0.692172, 1.630327, 0.090326, 4.323870, 0.340984, 0.922105, 0.355903, 0.329287, 0.001221, 0.020580, 11.229848, 2.863153
-1, 15.000000, 0.355398, 0.372565, 1.234482, 0.009060, 0.840077, 1.452308, 0.080966, 6.266840, 0.593877, 0.981366, 0.366074, 0.186759, 0.000604, 0.012451, 13.784379, 2.863153
1, 6.000000, 0.098591, 0.098808, 0.298937, 0.009789, 0.118265, 0.341777, 0.023986, 7.528267, 0.781021, 0.939077, 0.019165, 0.030101, 0.001632, 0.005017, 10.658938, 1.194342
1, 13.000000, 0.178782, 0.182173, 0.566306, 0.004399, 0.503702, 0.623670, 0.008295, 7.614490, 0.510874, 0.932807, 0.055882, 0.034631, 0.000338, 0.002664, 10.688266, 1.194342
-1, 3.000000, 0.074846, 0.076032, 0.178476, 0.000000, 0.128603, 0.192407, 0.007282, 2.591958, 0.766895, 0.987583, 0.007861, 0.008407, 0.000000, 0.002802, 20.204205, 7.137962
-1, 19.000000, 0.461020, 0.522990, 1.499441, 0.097118, 0.754881, 1.948992, 0.073654, 5.897333, 0.606823, 0.799677, 0.495201, 0.370120, 0.005111, 0.019480, 13.709848, 4.920920
-1, 11.000000, 0.179740, 0.180968, 0.511947, 0.013564, 0.288268, 0.598309, 0.009913, 3.960200, 0.256531, 0.861087, 0.052783, 0.010048, 0.001233, 0.000913, 9.411283, 0.731971
-1, 4.000000, 0.060767, 0.062635, 0.157696, 0.001983, 0.070969, 0.184595, 0.015635, 8.501482, 1.020253, 0.999070, 0.006232, 0.002059, 0.000496, 0.000515, 8.982563, 0.731971
-1, 40.000000, 0.464581, 0.465859, 1.487913, 0.109684, 1.214398, 1.783182, 0.016241, 8.458046, 0.424409, 0.716622, 0.379101, 0.141285, 0.002742, 0.003532, 8.216875, 2.351452
-1, 45.000000, 0.377502, 0.377657, 1.316815, 0.031430, 1.817939, 1.465322, 0.011134, 14.365396, 0.493078, 0.753055, 0.270127, 0.030773, 0.000698, 0.000684, 6.274792, 2.729916
-1, 4.000000, 0.121762, 0.126594, 0.302922, 0.001538, 0.162907, 0.366306, 0.029935, 3.093313, 0.707164, 0.934803, 0.023594, 0.012802, 0.000384, 0.003201, 11.386263, 2.296346
-1, 6.000000, 0.067306, 0.067366, 0.195841, 0.000100, 0.225901, 0.203663, 0.002357, 5.093710, 0.315589, 0.950906, 0.007823, 0.000372, 0.000017, 0.000062, 8.964085, 2.446213
-1, 65.000000, 0.940921, 0.941250, 3.290539, 7.316795, 1.162408, 4.725319, 0.027482, 8.853480, 0.751020, 0.591425, 1.600957, 0.310998, 0.112566, 0.004785, 11.347282, 2.296346
-1, 10.000000, 0.185136, 0.189101, 0.631953, 0.001367, 0.430367, 0.733526, 0.052183, 5.525987, 0.471389, 0.997373, 0.082089, 0.037692, 0.000137, 0.003769, 8.361259, 3.660487
-1, 18.000000, 0.406254, 0.442984, 1.238263, 0.022473, 0.631596, 1.562164, 0.066742, 6.922972, 0.499404, 0.920438, 0.336797, 0.314855, 0.001248, 0.017492, 11.137713, 2.943863
-1, 16.000000, 0.408461, 0.426907, 1.316558, 0.006876, 0.973851, 1.526002, 0.056763, 5.828504, 0.550215, 0.957369, 0.357409, 0.153142, 0.000430, 0.009571, 13.737740, 2.943863
1, 7.000000, 0.097362, 0.097866, 0.283513, 0.010749, 0.097365, 0.368832, 0.015178, 9.548452, 0.932406, 0.951273, 0.015133, 0.042867, 0.001536, 0.006124, 10.771018, 1.185262
1, 12.000000, 0.221638, 0.230670, 0.663933, 0.017919, 0.288744, 0.859056, 0.045932, 7.857738, 0.707509, 0.923931, 0.078379, 0.401121, 0.001493, 0.033427, 10.749925, 1.185262
-1, 19.000000, 0.454652, 0.512782, 1.486066, 0.095519, 0.727996, 1.886738, 0.077098, 3.613381, 0.406300, 0.807658, 0.481250, 0.388739, 0.005027, 0.020460, 13.619454, 4.816823
-1, 13.000000, 0.326907, 0.332132, 1.037349, 0.098134, 0.535274, 1.197118, 0.109223, 4.618602, 0.616947, 0.795127, 0.232765, 0.011019, 0.007549, 0.000848, 9.239178, 2.913733
-1, 40.000000, 0.462032, 0.463032, 1.516847, 0.173704, 1.061563, 1.871364, 0.020154, 9.519128, 0.463807, 0.719790, 0.377634, 0.149290, 0.004343, 0.003732, 8.177425, 2.718794
-1, 48.000000, 0.393655, 0.393844, 1.357675, 0.014729, 1.894550, 1.548623, 0.011244, 13.883658, 0.513018, 0.749431, 0.283663, 0.053863, 0.000307, 0.001122, 6.264787, 2.718794
-1, 7.000000, 0.079157, 0.079423, 0.235173, 0.000180, 0.229927, 0.250238, 0.004002, 4.579161, 0.276081, 0.941774, 0.010975, 0.000902, 0.000026, 0.000129, 8.964087, 2.924407
-1, 68.000000, 0.978914, 0.979051, 3.357106, 10.399040, 1.112955, 4.693816, 0.027093, 9.761610, 0.749375, 0.571069, 1.726125, 0.254540, 0.152927, 0.003743, 11.314720, 2.924407
-1, 17.000000, 0.287390, 0.300936, 1.170881, 0.022580, 0.572961, 1.547656, 0.114852, 8.471720, 0.466084, 0.932172, 0.309470, 0.492428, 0.001328, 0.028966, 8.290274, 3.648687
-1, 19.000000, 0.388333, 0.434424, 1.135014, 0.037026, 0.561274, 1.407798, 0.051109, 6.511233, 0.458742, 0.922293, 0.268656, 0.313727, 0.001949, 0.016512, 11.059812, 2.954350
-1, 16.000000, 0.346660, 0.362417, 1.102961, 0.007841, 0.806122, 1.243460, 0.029631, 4.549192, 0.443480, 0.931356, 0.227186, 0.094682, 0.000490, 0.005918, 13.648599, 2.954350
1, 5.000000, 0.121197, 0.125093, 0.325819, 0.011642, 0.124999, 0.349762, 0.032249, 4.327624, 0.569411, 0.960156, 0.024656, 0.001843, 0.002328, 0.000369, 10.822294, 1.189138
1, 8.000000, 0.237749, 0.261079, 0.618809, 0.016174, 0.247797, 0.958925, 0.104178, 5.380783, 0.909826, 0.939253, 0.071430, 0.355706, 0.002022, 0.044463, 10.784362, 1.189138
-1, 9.000000, 0.154668, 0.155387, 0.466589, 0.007444, 0.281955, 0.539689, 0.011724, 7.465705, 0.657230, 0.940889, 0.041269, 0.037593, 0.000827, 0.004177, 13.258491, 4.658154
-1, 3.000000, 0.068185, 0.068296, 0.164937, 0.000000, 0.162647, 0.170931, 0.005391, 2.049434, 0.531750, 0.967853, 0.006756, 0.000336, 0.000000, 0.000112, 8.799537, 2.465221
-1, 37.000000, 0.427050, 0.427744, 1.450574, 0.054222, 1.371626, 1.771917, 0.019428, 11.818711, 0.637028, 0.733023, 0.338377, 0.089582, 0.001465, 0.002421, 8.113416, 2.465221
-1, 46.000000, 0.373067, 0.373219, 1.289133, 0.034594, 1.504719, 1.483041, 0.008344, 15.286709, 0.563388, 0.754975, 0.254369, 0.049529, 0.000752, 0.001077, 6.236953, 2.696003
-1, 7.000000, 0.087549, 0.087745, 0.274599, 0.000037, 0.800065, 0.275935, 0.016514, 2.041601, 0.119675, 0.934175, 0.015689, 0.000119, 0.000005, 0.000017, 8.960575, 2.900648
-1, 66.000000, 0.949913, 0.950075, 3.341462, 12.526065, 0.989624, 4.785458, 0.025912, 8.548734, 0.703534, 0.576766, 1.634736, 0.269839, 0.189789, 0.004088, 11.288665, 2.900648
-1, 23.000000, 0.296740, 0.304113, 1.101395, 0.012028, 0.570206, 1.434151, 0.067920, 10.478897, 0.595142, 0.991034, 0.242050, 0.463638, 0.000523, 0.020158, 8.242914, 3.309473
-1, 3.000000, 0.271543, 0.273228, 0.659797, 0.000000, 0.993639, 0.669166, 0.066314, 0.335467, 0.338434, 0.857460, 0.109270, 0.167962, 0.000000, 0.055987, 11.416759, 0.999194
-1, 5.000000, 0.096732, 0.100497, 0.278548, 0.001196, 0.165802, 0.312387, 0.051077, 6.835491, 0.751004, 0.973883, 0.020469, 0.043705, 0.000239, 0.008741, 10.873295, 0.999194
-1, 7.000000, 0.263310, 0.298557, 0.666049, 0.000832, 0.662736, 0.696479, 0.126080, 2.995737, 0.382084, 0.958674, 0.086741, 0.008489, 0.000119, 0.001213, 13.446317, 3.047354
1, 3.000000, 0.166060, 0.180236, 0.388237, 0.000000, 0.329876, 0.404159, 0.125630, 1.010481, 0.629153, 0.864792, 0.040354, 0.001716, 0.000000, 0.000572, 10.808058, 0.936255
1, 3.000000, 0.062351, 0.066919, 0.144423, 0.000000, 0.084911, 0.164068, 0.025910, 3.925691, 1.016817, 0.990262, 0.005268, 0.006310, 0.000000, 0.002103, 10.982838, 0.936255
-1, 10.000000, 0.171560, 0.171987, 0.529634, 0.002255, 0.467734, 0.570411, 0.006890, 3.399941, 0.270786, 0.930529, 0.051708, 0.042546, 0.000226, 0.004255, 13.183563, 2.645072
-1, 3.000000, 0.172175, 0.196647, 0.388313, 0.000000, 0.218948, 0.437321, 0.142779, 1.522430, 1.090307, 0.944323, 0.041685, 0.020786, 0.000000, 0.006929, 10.878466, 2.645072
-1, 41.000000, 0.460006, 0.461804, 1.512120, 0.100633, 1.100088, 1.818316, 0.019245, 8.838896, 0.404995, 0.728746, 0.379326, 0.231645, 0.002454, 0.005650, 8.076862, 2.699305
-1, 48.000000, 0.387089, 0.387184, 1.340897, 0.017405, 1.901342, 1.532303, 0.010103, 13.206924, 0.501830, 0.746934, 0.274651, 0.046262, 0.000363, 0.000964, 6.219418, 2.699305
-1, 5.000000, 0.079176, 0.083203, 0.209385, 0.000239, 0.103671, 0.267203, 0.053709, 6.467829, 0.671760, 0.957265, 0.013228, 0.008558, 0.000048, 0.001712, 8.979228, 2.883124
-1, 65.000000, 0.935588, 0.936072, 3.283712, 8.237779, 1.098014, 5.067450, 0.035855, 8.485593, 0.769906, 0.595132, 1.584537, 0.365348, 0.126735, 0.005621, 11.297222, 2.883124
-1, 21.000000, 0.336512, 0.349139, 1.270345, 0.022535, 0.619399, 1.593462, 0.093617, 4.503558, 0.300827, 0.940809, 0.349050, 0.799610, 0.001073, 0.038077, 8.202133, 3.540108
-1, 23.000000, 0.536129, 0.582891, 1.888100, 0.097416, 0.893120, 2.483702, 0.089285, 6.084309, 0.497130, 0.908229, 0.746610, 2.552459, 0.004235, 0.110976, 10.947456, 3.029600
-1, 19.000000, 0.395545, 0.408942, 1.246848, 0.014704, 0.923585, 1.418376, 0.024997, 5.639007, 0.473642, 0.927581, 0.286519, 0.141799, 0.000774, 0.007463, 13.507698, 3.029600
1, 6.000000, 0.126529, 0.128033, 0.320904, 0.010077, 0.134293, 0.378115, 0.028921, 5.920540, 0.630076, 0.947040, 0.021822, 0.003886, 0.001680, 0.000648, 10.898531, 1.134729
1, 10.000000, 0.200475, 0.208565, 0.625554, 0.009918, 0.382915, 0.713641, 0.030931, 5.535804, 0.517444, 0.907985, 0.073914, 0.155927, 0.000992, 0.015593, 10.983043, 1.134729
-1, 16.000000, 0.459835, 0.524329, 1.473550, 0.112470, 0.700584, 1.841951, 0.105159, 3.922967, 0.358891, 0.795060, 0.536495, 0.320267, 0.007029, 0.020017, 13.376078, 4.679008
-1, 14.000000, 0.338989, 0.347373, 0.997346, 0.244449, 0.377005, 1.105991, 0.057358, 3.716719, 0.324861, 0.771791, 0.212617, 0.006756, 0.017461, 0.000483, 9.047696, 2.883186
-1, 40.000000, 0.451455, 0.452573, 1.489319, 0.070607, 1.428610, 1.741727, 0.013351, 9.737923, 0.464602, 0.718079, 0.363853, 0.091910, 0.001765, 0.002298, 8.062029, 2.712398
-1, 47.000000, 0.379363, 0.379497, 1.290404, 0.017046, 1.889738, 1.487995, 0.010619, 14.204722, 0.537299, 0.754765, 0.262515, 0.040603, 0.000363, 0.000864, 6.218615, 2.712398
-1, 3.000000, 0.075317, 0.088572, 0.165886, 0.000000, 0.088289, 0.187506, 0.077175, 3.775485, 1.221028, 0.975372, 0.008120, 0.003256, 0.000000, 0.001085, 9.001609, 2.846557
-1, 67.000000, 0.960812, 0.960858, 3.329173, 6.883789, 1.260625, 4.881384, 0.023599, 9.911784, 0.801213, 0.582639, 1.666737, 0.314465, 0.102743, 0.004694, 11.273781, 2.846557
-1, 4.000000, 0.034073, 0.034429, 0.088907, 0.000175, 0.052190, 0.097097, 0.002214, 9.800512, 0.671084, 0.987214, 0.001772, 0.000207, 0.000044, 0.000052, 6.743920, 2.611315
-1, 20.000000, 0.257876, 0.264190, 1.003816, 0.019588, 0.631844, 1.282430, 0.054080, 12.651166, 0.798086, 0.968526, 0.184727, 0.105507, 0.000979, 0.005275, 8.105082, 2.611315
